EventID,IpAddress,IpPort,Log_source,LogonProcessName,LogonType,ProcessId,ProcessName,RestrictedAdminMode,TargetDomainName,TargetLogonID,TargetUserName,TimeCreated
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:35:08.008451 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:30:32.337957 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:27:47.397924 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:23:31.822776 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:23:31.754774 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:18:33.808884 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:17:33.262909 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:08:59.273227 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:08:57.749903 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 09:03:33.667601 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x9e08ffd,UMFD-16,2021-03-21 08:56:28.927852 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x9e0a11f,DWM-16,2021-03-21 08:56:28.927822 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x9e0a142,DWM-16,2021-03-21 08:56:28.927781 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 08:55:23.586592 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,17512,C:\Windows\System32\winlogon.exe,-,Window Manager,0xb5e15f0,DWM-19,2021-03-21 11:11:25.708581 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,17512,C:\Windows\System32\winlogon.exe,-,Window Manager,0xb5e15cc,DWM-19,2021-03-21 11:11:25.708558 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,17512,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0xb5e0aa9,UMFD-19,2021-03-21 11:11:25.670170 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:11:25.645027 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0xa965c5e,Coursera,2021-03-21 11:11:25.383701 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:11:20.357953 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:07:09.017429 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:03:34.215067 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:03:33.365581 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:02:28.295792 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:01:40.993677 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:59:29.876953 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:59:29.804424 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:53:57.782023 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:53:57.730321 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:48:33.341445 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:48:32.747382 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:38:52.969999 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:35:39.001762 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:35:38.214634 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:35:37.731155 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:35:37.682266 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:32:48.449635 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:32:48.391864 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:31:02.400415 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:30:58.069730 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:28:47.525169 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 10:25:09.575017 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:48:00.954905 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:45:21.611277 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:45:21.541339 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:41:05.664388 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:40:53.983409 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:40:33.491627 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:40:33.186862 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:38:25.655546 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:33:12.354858 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:32:42.289874 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:30:40.320496 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:28:17.029206 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:26:43.382155 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:25:03.303064 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:25:02.593072 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:21:21.824142 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:16:44.321519 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:15:51.476154 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:15:40.401693 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:15:39.610808 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xb5ed91b,ArtyomBoyko,2021-03-21 11:15:38.573147 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xb5ed8fd,ArtyomBoyko,2021-03-21 11:15:38.573128 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0xa95cbde,DWM-18,2021-03-21 11:14:30.081336 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0xa95c110,UMFD-18,2021-03-21 11:14:30.081320 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0xa95cbfc,DWM-18,2021-03-21 11:14:30.081280 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:56:33.070520 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:56:32.993017 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:48:54.319550 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:48:24.265481 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:39:24.955009 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:39:24.305712 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:39:24.233905 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:31:09.994277 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:31:05.643944 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:30:41.717471 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:26:26.883487 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:25:56.821158 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:19:06.023753 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:18:29.516775 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:17:45.611156 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:17:45.326633 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:17:44.753762 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:16:32.737742 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:02:00.091569 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:01:32.607298 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:00:41.864636 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:57:27.928497 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 11:53:39.599156 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,784,C:\Windows\System32\winlogon.exe,-,Window Manager,0xbb7ff24,DWM-21,2021-03-21 13:58:36.805043 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,784,C:\Windows\System32\winlogon.exe,-,Window Manager,0xbb7ff00,DWM-21,2021-03-21 13:58:36.805022 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,784,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0xbb7f296,UMFD-21,2021-03-21 13:58:36.766104 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:53:40.030451 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xba8ef8e,ArtyomBoyko,2021-03-21 13:52:35.692384 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xba8efb4,ArtyomBoyko,2021-03-21 13:52:35.692221 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xba8efb4,ArtyomBoyko,2021-03-21 13:52:35.689799 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xba8ef8e,ArtyomBoyko,2021-03-21 13:52:35.689770 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:52:32.738724 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:52:22.742524 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:52:19.987952 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xba254f8,ArtyomBoyko,2021-03-21 13:52:17.160531 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xba254d2,ArtyomBoyko,2021-03-21 13:52:17.160513 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0xb5e0aa9,UMFD-19,2021-03-21 13:52:15.617497 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0xb5e15cc,DWM-19,2021-03-21 13:52:15.617450 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0xb5e15f0,DWM-19,2021-03-21 13:52:15.617259 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:23:59.426091 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0xb5ed91b,ArtyomBoyko,2021-03-21 13:23:58.942428 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,16516,C:\Windows\System32\winlogon.exe,-,Window Manager,0xba0ab5a,DWM-20,2021-03-21 13:23:53.565502 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,16516,C:\Windows\System32\winlogon.exe,-,Window Manager,0xba0ab17,DWM-20,2021-03-21 13:23:53.565481 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,16516,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0xba09b0e,UMFD-20,2021-03-21 13:23:53.507484 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:19:33.970378 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:19:33.149788 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:15:40.421388 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:15:40.371657 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:12:34.613315 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:12:33.893294 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:58:23.889521 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 12:56:40.692698 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:20:34.653206 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:18:53.385018 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:18:52.642013 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:09:00.475914 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:08:52.586960 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:06:39.554097 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:03:54.998443 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 15:00:00.271690 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:59:22.761982 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xbcc32c0,ArtyomBoyko,2021-03-21 14:59:11.352246 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xbcc32e0,ArtyomBoyko,2021-03-21 14:59:11.352182 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xbcc32e0,ArtyomBoyko,2021-03-21 14:59:11.351461 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xbcc32c0,ArtyomBoyko,2021-03-21 14:59:11.351442 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:58:35.044699 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:55:02.209861 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:54:03.203766 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:53:52.594110 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:53:52.497700 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:53:52.212227 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 14:53:50.527418 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xbb92e60,ArtyomBoyko,2021-03-21 14:53:47.530573 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xbb92e40,ArtyomBoyko,2021-03-21 14:53:47.530552 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0xba09b0e,UMFD-20,2021-03-21 14:53:46.726809 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0xba0ab17,DWM-20,2021-03-21 14:53:46.726756 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0xba0ab5a,DWM-20,2021-03-21 14:53:46.726706 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 13:58:38.150679 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0xba254f8,ArtyomBoyko,2021-03-21 13:58:37.683609 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:27:33.349788 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:27:32.979165 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:27:32.475937 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:27:32.418297 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:21:07.307393 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:13:44.332690 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:13:44.263481 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:08:55.393119 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:08:54.959168 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:08:29.651129 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-21 16:08:29.129671 UTC
